True,Series,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,Country,COUNT_NAN,COUNT_TOT,COVERAGE_PERCENT
SP.POP.2024.MA.5Y,"Population ages 20-24, male (% of male population)",10.0240320326938,10.1257449729943,10.2656932542172,10.4187111190152,10.5328542869232,10.5755160515313,10.5629679477329,10.4872643194824,10.3596191140511,10.1986793859126,10.0189355933625,9.80572415372433,9.55828937129595,9.31454743443527,9.12475380520865,9.01679370493524,8.96493638415507,8.99059668539141,9.06226951182908,9.13337137294626,9.1783385108394,9.21562119198867,9.22736654926313,9.22059449505617,9.20938925007507,9.20332296513503,9.19202787485411,9.17782252458457,9.16731667072746,9.16922646159122,9.18864361534822,,0,31,1.0
SP.POP.65UP.FE.ZS,"Population ages 65 and above, female (% of female population)",3.87435290086737,3.92670273899791,3.97874631449562,4.03167273436699,4.08678762763838,4.14574931058924,4.21829549626327,4.29242517635475,4.36964699556879,4.45186513144518,4.54015642692915,4.63236842854961,4.72572769676905,4.82255548042272,4.9255856527596,5.03653176044312,5.14994076013994,5.27215845956756,5.4005234699321,5.53044988353526,5.66040369539493,5.79619376995733,5.92976088659335,6.06473494363095,6.20615913048557,6.35756633473338,6.50157738859513,6.6557633630706,6.82258468743785,7.00359323566222,7.20130099061958,,0,31,1.0
SP.POP.80UP.FE.5Y,"Population ages 80 and above, female (% of female population)",0.569794573713006,0.593488898141158,0.612882337632197,0.627581252624653,0.637564971940319,0.643458841539162,0.671156205970298,0.693600079155718,0.712139785035611,0.728823551830866,0.744826598594422,0.78372048927407,0.819064034386156,0.849398000918235,0.873374721000178,0.891317412154467,0.926639027758258,0.956403378129618,0.982306871839919,1.00594982456832,1.02877057068431,1.07386724581394,1.11470916548136,1.15300827663841,1.19099926735058,1.23051198854223,1.2901144398297,1.34713952157462,1.40241496693892,1.45651322493186,1.51072878897453,,0,31,1.0
SP.POP.4044.FE.5Y,"Population ages 40-44, female (% of female population)",4.30583081685715,4.30666002115737,4.32026455640441,4.34821545681903,4.39259662334665,4.45514195932488,4.53469706143064,4.62974855968436,4.73969817053617,4.86567419840867,5.0075286245292,5.15398281254597,5.31342831310115,5.4731391092001,5.6155066275884,5.73130806929971,5.81804533688285,5.88070448779139,5.9338019395833,5.99998168603586,6.09165388039534,6.2169320482687,6.36108121261949,6.50782001878291,6.63377023053218,6.72514957368814,6.7833406592389,6.81660031783592,6.82712653106657,6.8185767856171,6.79509263327416,,0,31,1.0
SP.POP.2529.FE.5Y,"Population ages 25-29, female (% of female population)",8.09621941337136,8.26191858272133,8.40382312282912,8.51350435320299,8.59811073084602,8.67370429084083,8.77647614267448,8.89130655109155,9.00384665150767,9.08567933234727,9.11718009064372,9.12014007947831,9.07573301224574,8.99392153271723,8.8913398532359,8.78211073269347,8.66510410803892,8.5424309022728,8.42564120564067,8.33096190977213,8.26818431515299,8.24068813641122,8.2402433921135,8.25656586304324,8.27251575611085,8.27662150459204,8.27371719746911,8.26408807437382,8.24787282199766,8.22632836272426,8.20165476009864,,0,31,1.0
SP.POP.DPND.OL,"Age dependency ratio, old (% of working-age population)",6.27039146004517,6.31672397531472,6.3529235054756,6.3866480627561,6.42695216596455,6.4794050766117,6.56247676231805,6.65196756636369,6.74810219002437,6.84990599180162,6.95739920270613,7.08118869561676,7.20539524583005,7.33146724708143,7.46116421227016,7.59591080922792,7.74680465547025,7.89921386405991,8.05311169927348,8.20743806305374,8.36248442751658,8.51736429937769,8.6726996084647,8.82875251096263,8.98450989448786,9.14130894116228,9.28505180047736,9.42814922072541,9.58020459358795,9.7536325533145,9.95753592777567,,0,31,1.0
SP.DYN.IMRT.IN,"Mortality rate, infant (per 1,000 live births)",44.7,42.2,40.0,37.9,36.0,34.4,32.9,31.7,30.6,29.7,28.8,28.0,27.2,26.3,25.5,24.7,23.9,23.1,22.4,21.7,21.0,20.4,19.9,19.3,18.8,18.3,17.8,17.3,16.8,16.3,15.8,,0,31,1.0
SP.DYN.CBRT.IN,"Birth rate, crude (per 1,000 people)",31.196,30.748,30.263,29.77,29.28,28.813,28.392,28.02,27.696,27.41,27.136,26.844,26.505,26.101,25.628,25.094,24.52,23.935,23.361,22.803,22.256,21.705,21.133,20.535,19.917,19.295,18.69,18.124,17.612,17.162,16.779,,0,31,1.0
SP.POP.65UP.TO,"Population ages 65 and above, total",951965.0,987450.0,1023550.0,1060510.0,1098466.0,1137795.0,1182578.0,1228140.0,1275183.0,1324649.0,1377162.0,1434293.0,1492970.0,1553733.0,1617206.0,1683847.0,1753959.0,1827769.0,1904525.0,1982789.0,2062095.0,2145062.0,2228118.0,2312220.0,2398784.0,2488953.0,2576847.0,2668569.0,2765357.0,2868224.0,2978556.0,,0,31,1.0
SP.POP.80UP.MA.5Y,"Population ages 80 and above, male (% of male population)",0.379283922051775,0.401072584699791,0.420784101569469,0.437005981486797,0.448447258609874,0.454974555850046,0.480141530179151,0.500399189386433,0.516541236011297,0.529913739621984,0.540976675521746,0.573252483188026,0.601747906292847,0.625119217692129,0.642189660612229,0.653065863524864,0.682554585830381,0.707078186646583,0.727254023874145,0.74387453118931,0.757902266124687,0.794070856512422,0.825334004039512,0.852881946709093,0.878543678698706,0.903818805256683,0.951687081429659,0.996035304359672,1.03665580242287,1.07339467112715,1.10690336466384,,0,31,1.0
SP.POP.1564.FE.IN,"Population ages 15-64, female",7754471.0,7983875.0,8228711.0,8482259.0,8733886.0,8978036.0,9217479.0,9450063.0,9680098.0,9914624.0,10156786.0,10404280.0,10654549.0,10908447.0,11166891.0,11429866.0,11681246.0,11944070.0,12212641.0,12479016.0,12739675.0,13008169.0,13265151.0,13516452.0,13772107.0,14036509.0,14298427.0,14572764.0,14851115.0,15119239.0,15369290.0,,0,31,1.0
SP.DYN.CDRT.IN,"Death rate, crude (per 1,000 people)",6.286,6.143,6.017,5.909,5.823,5.758,5.718,5.698,5.692,5.695,5.698,5.693,5.672,5.635,5.58,5.511,5.434,5.357,5.288,5.231,5.189,5.161,5.145,5.136,5.135,5.14,5.152,5.169,5.191,5.218,5.247,,0,31,1.0
SP.DYN.AMRT.FE,"Mortality rate, adult, female (per 1,000 female adults)",161.421,153.453,145.484,143.21,140.937,138.664,136.39,134.117,132.356,130.594,128.833,127.072,125.31,123.541,121.772,120.003,118.234,116.465,114.705,112.946,111.186,109.426,107.666,105.776,103.887,101.997,100.107,98.218,97.063,95.907,94.752,,0,31,1.0
SP.POP.3539.MA.5Y,"Population ages 35-39, male (% of male population)",4.77570353231065,4.8575399940608,4.97391411946844,5.11430679375052,5.26461988969682,5.41728155879133,5.580712207839,5.75202877436585,5.92019360838338,6.0652222671354,6.17063510791646,6.22488667733422,6.23166232150952,6.22223527474331,6.24226050942549,6.31525357186342,6.44151931076129,6.6173835611829,6.80773421662967,6.96109229465668,7.04857343326072,7.10608142972996,7.11062363943762,7.07181362791198,7.0061826461485,6.92555680822801,6.83703346484493,6.73312904902357,6.63459713550634,6.56997360553499,6.55529069988355,,0,31,1.0
SP.POP.5559.FE.5Y,"Population ages 55-59, female (% of female population)",2.47227411836009,2.50228043473379,2.53932941564828,2.58068773883648,2.62298423847331,2.66436661811365,2.70044425592093,2.73696847400703,2.7719226074608,2.8030174137532,2.82904961934533,2.84361014060722,2.85480578026334,2.86540288321226,2.87912577699521,2.89852514282158,2.9160076510468,2.94168757382058,2.97714953563201,3.02476752334427,3.08630676220921,3.16178302254446,3.24788298048635,3.3461392312131,3.45973287636468,3.5895707837887,3.72667900517728,3.88259476207411,4.04533371428693,4.19705980584556,4.32795484342243,,0,31,1.0
SP.POP.0004.MA.5Y,"Population ages 00-04, male (% of male population)",14.7386075093529,14.8259696042198,14.7058252231616,14.449349291008,14.1687039659011,13.9440943019985,13.6945881000196,13.5000304571046,13.3561021982523,13.237003934103,13.1239217946632,13.0113772492541,12.9437114782611,12.8880515966931,12.8040459814258,12.6688116836502,12.5841920302999,12.3606033939818,12.0497123582015,11.7293710223906,11.4524210689624,11.126307467378,10.8912080733136,10.7127788371006,10.5251534556323,10.2861898316126,10.074452915368,9.78154984235459,9.44111608755901,9.11524275793886,8.84405797237484,,0,31,1.0
SH.DTH.IMRT,Number of infant deaths,37086.0,35361.0,33688.0,32113.0,30689.0,29423.0,28356.0,27499.0,26787.0,26216.0,25716.0,25199.0,24633.0,23999.0,23293.0,22512.0,21683.0,20852.0,20053.0,19295.0,18576.0,17894.0,17211.0,16526.0,15830.0,15118.0,14413.0,13744.0,13108.0,12520.0,11990.0,,0,31,1.0
SP.POP.TOTL,"Population, total",26900508.0,27496608.0,28101824.0,28714183.0,29331230.0,29951194.0,30572479.0,31195417.0,31822527.0,32457497.0,33102569.0,33758328.0,34422568.0,35091272.0,35758978.0,36421438.0,37076387.0,37723803.0,38364307.0,38999468.0,39629965.0,40255956.0,40875363.0,41483872.0,42075953.0,42647731.0,43200901.0,43737512.0,44254972.0,44750054.0,45222699.0,,0,31,1.0
SP.RUR.TOTL.ZG,Rural population growth (annual %),0.358460353371884,0.326806322513236,0.291107357059265,0.247931744888596,0.19917163112339,0.148027548898793,0.426154012751376,0.510460003378001,0.473351525007235,0.451489672014033,0.429982112543373,0.416273634813153,0.385683095592535,0.360379894634554,0.313869436254866,0.257237173770995,0.189387424530063,0.138028818359981,0.0759243446972561,0.0231835759015712,-0.0225440905283831,-0.0664314355408469,-0.117967808860692,-0.178584184505893,-0.246524803560764,-0.32120770443209,-0.389443360792884,-0.446443084288362,-0.511577177722625,-0.581892868412038,-0.645720315409095,,0,31,1.0
SP.POP.65UP.MA.IN,"Population ages 65 and above, male",425477.0,441936.0,458489.0,475242.0,492210.0,509552.0,529790.0,550054.0,570703.0,592244.0,614991.0,640773.0,667028.0,693977.0,721841.0,750809.0,782238.0,815094.0,849077.0,883612.0,918544.0,955398.0,992230.0,1029363.0,1067271.0,1106395.0,1144620.0,1184125.0,1225650.0,1269924.0,1317713.0,,0,31,1.0
SP.POP.65UP.TO.ZS,Population ages 65 and above (% of total population),3.53883677875799,3.59116905181463,3.64229091362378,3.6933307190626,3.74503796941677,3.79882930237088,3.86811301327946,3.93692495752501,4.00717102115561,4.08118013036063,4.16028662422787,4.24870751186588,4.33718354954855,4.42769035892825,4.52251726762109,4.62323041720648,4.7306632116015,4.84513490157407,4.96431461856905,5.08414332081581,5.20337286166872,5.32855911770794,5.45100520215602,5.57378097978277,5.70108034386861,5.83607476535148,5.96479975867168,6.10132729074052,6.24869181374523,6.40943137185935,6.58641788305431,,0,31,1.0
SP.DYN.AMRT.MA,"Mortality rate, adult, male (per 1,000 male adults)",250.002,248.726,247.45,248.347,249.245,250.142,251.04,251.937,255.321,258.706,262.09,265.474,268.859,263.326,257.793,252.261,246.728,241.195,237.494,233.793,230.093,226.392,222.691,219.663,216.635,213.607,210.579,207.551,205.236,202.921,200.607,,0,31,1.0
SP.POP.DPND,Age dependency ratio (% of working-age population),77.1879382478104,75.8959775111961,74.4211208405435,72.9237642554753,71.6124233056865,70.5631668746847,69.6557715465336,68.9635509398137,68.4006641719735,67.841294697073,67.2336204223791,66.6668509835238,66.1307379361017,65.5821890417631,64.9781208584164,64.2987721519975,63.7572642345784,63.0339433827058,62.2200021192789,61.432062666298,60.7127533772823,59.8436940071452,59.1027695507834,58.39792021713,57.5931038594997,56.634567052602,55.6641133960589,54.5261860117794,53.3153535125867,52.1762538271006,51.1828718491393,,0,31,1.0
SP.DYN.TO65.MA.ZS,"Survival to age 65, male (% of cohort)",63.0156704,63.5077542,63.999838,64.2147792,64.4297204,64.6446616,64.8596028,65.074544,65.1773164,65.2800888,65.3828612,65.4856336,65.588406,66.3604842,67.1325624,67.9046406,68.6767188,69.448797,69.9910962,70.5333954,71.0756946,71.6179938,72.160293,72.574488,72.988683,73.402878,73.817073,74.231268,74.6289796,75.0266912,75.4244028,,0,31,1.0
SP.POP.5559.MA.5Y,"Population ages 55-59, male (% of male population)",2.28902294274081,2.31564215422521,2.35106012558057,2.39112972096373,2.43054247825812,2.46665762448326,2.49578085342009,2.52299121757374,2.54799495547187,2.57099284714226,2.59229584783761,2.60591615999015,2.61869041932684,2.63128398518801,2.64484603607545,2.66111780749842,2.67357084383849,2.69080851827325,2.71690775010921,2.75829897671628,2.81901140492607,2.89561289219333,2.98734808337822,3.09177821527925,3.20693368838982,3.33113217242429,3.45441122778114,3.59183789629461,3.73166578165286,3.85662442701027,3.95803039920562,,0,31,1.0
SP.DYN.LE00.IN,"Life expectancy at birth, total (years)",66.926,67.38,67.802,68.187,68.529,68.823,69.065,69.266,69.436,69.591,69.75,69.936,70.161,70.433,70.752,71.112,71.497,71.887,72.264,72.619,72.945,73.241,73.517,73.777,74.026,74.265,74.5,74.732,74.962,75.193,75.424,,0,31,1.0
SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",89.9318,88.5984,87.265,88.0562,88.8474,89.6386,90.4298,91.221,92.8824,94.5438,96.2052,97.8666,99.528,99.8068,100.0856,100.3644,100.6432,100.922,99.8418,98.7616,97.6814,96.6012,95.521,92.8456,90.1702,87.4948,84.8194,82.144,80.3788,78.6136,76.8484,,0,31,1.0
SP.RUR.TOTL.ZS,Rural population (% of total population),36.262,35.592,34.927,34.267,33.613,32.966,32.434,31.949,31.468,30.992,30.519,30.051,29.585,29.126,28.672,28.223,27.777,27.338,26.902,26.47,26.043,25.621,25.203,24.789,24.38,23.976,23.577,23.184,22.796,22.413,22.036,,0,31,1.0
SP.URB.GROW,Urban population growth (annual %),3.27606655539344,3.23743702439535,3.20437208879229,3.16480634217298,3.11618212600748,3.0615034017939,2.84359909821356,2.73234912464641,2.69466087736559,2.66786943721679,2.65103182805095,2.63293257514886,2.61251400697326,2.5737392641816,2.52342479645489,2.46313304515336,2.40171884557404,2.33709827008201,2.28186880216509,2.23129734205923,2.1827862443275,2.13622683362277,2.08736502687685,2.02969444836499,1.9594976028661,1.88259524436733,1.81219110019529,1.7474014871928,1.67999307318997,1.60735192801903,1.53538039907775,,0,31,1.0
SP.POP.1564.TO,"Population ages 15-64, total",15181907.0,15632312.0,16111480.0,16605111.0,17091554.0,17560177.0,18020300.0,18462808.0,18896913.0,19338207.0,19794207.0,20254975.0,20720168.0,21192661.0,21674982.0,22167809.0,22641064.0,23138619.0,23649554.0,24158440.0,24658880.0,25184575.0,25691170.0,26189657.0,26699108.0,27227534.0,27752640.0,28304272.0,28865323.0,29406726.0,29912581.0,,0,31,1.0
SP.POP.TOTL.MA.ZS,"Population, male (% of total population)",49.4838238742555,49.4770845916704,49.4638355147338,49.4458609531046,49.4255917668642,49.4047449327062,49.3837611271235,49.3620777693082,49.3391772438436,49.3143078777763,49.2871293463658,49.2578423907724,49.2273034365129,49.1962417321321,49.1655522146075,49.136036309165,49.1076301474575,49.0805950821024,49.0562986058891,49.0363714705031,49.0217616896709,49.0128889250575,49.009025314344,49.0084387494012,49.0088578623519,49.0086846589799,49.0077047235658,49.0063998153347,49.004762673898,49.0029352813742,49.001184117737,,0,31,1.0
SP.POP.1014.FE.5Y,"Population ages 10-14, female (% of female population)",12.5521998942094,12.2443940752463,11.9465265283084,11.661151452225,11.4139142688574,11.2364401915997,11.1362856348378,11.0967656495077,11.091083403002,11.079976806706,11.0347231707754,10.965682769533,10.873428372607,10.7675954561683,10.6591973684059,10.551601432132,10.4272170112203,10.3101734544116,10.1997636331765,10.1040806732133,10.0352933757528,10.000702058708,9.98437058149631,9.97584581942256,9.95153625896871,9.8879693547127,9.77885146717771,9.63867192579118,9.47500364233704,9.30585024968435,9.14781793086176,,0,31,1.0
SP.POP.0014.FE.ZS,"Population ages 0-14, female (% of female population)",39.0617765345599,38.6026348235053,38.0790480836504,37.5353053634944,37.0361092445404,36.6084719012282,36.2166380747234,35.8845964834072,35.5859056763386,35.2816526978677,34.9569134646905,34.6293958144286,34.311939865194,33.9892027484219,33.6432044684641,33.2650756499716,32.9431547488448,32.5474357084193,32.1121797886002,31.6837667436927,31.2801959029351,30.8276901893361,30.4262691681797,30.0375818892149,29.6032036155287,29.0967859447154,28.5915182037821,28.0052819013769,27.371130393539,26.7455973201075,26.1583543991445,,0,31,1.0
SP.POP.7074.MA.5Y,"Population ages 70-74, male (% of male population)",0.901340204636627,0.921671620902465,0.94727860813914,0.973526154257914,0.994513812178324,1.00841970544513,1.01529755249758,1.01729976531794,1.01884768542688,1.02509091795112,1.03846044934738,1.05306969476248,1.07103431971882,1.09248442980013,1.1178254556214,1.14748778934526,1.17625671192407,1.20909635379661,1.24428609844927,1.27982102417893,1.31508705761432,1.3452601838352,1.37514234909997,1.40467092999429,1.43425538617437,1.46461725540465,1.48540721914134,1.50934162165289,1.53593546451052,1.56410462204111,1.59390546550854,,0,31,1.0
SP.DYN.IMRT.FE.IN,"Mortality rate, infant, female (per 1,000 live births)",39.7,37.4,35.4,33.5,31.9,30.4,29.1,28.0,27.0,26.2,25.4,24.6,23.9,23.1,22.4,21.7,20.9,20.2,19.6,19.0,18.4,17.9,17.4,17.0,16.5,16.1,15.7,15.2,14.8,14.3,13.9,,0,31,1.0
SP.POP.6064.MA.5Y,"Population ages 60-64, male (% of male population)",1.76800336553631,1.77285196390611,1.78973168808596,1.81551242342658,1.84645461647799,1.88064574705499,1.91242588343763,1.94796887478727,1.98547567720803,2.02297361208382,2.05904198180531,2.08563258150524,2.11126954243719,2.1364389683326,2.16142346960221,2.18618062722329,2.20188731629313,2.22134761921196,2.24358955625602,2.26690923891979,2.29087850415912,2.30992893426948,2.3299951274464,2.35750566707384,2.40147104807617,2.46618693415636,2.53604209756671,2.62421048997442,2.72764697669263,2.8417691040657,2.96303760644681,,0,31,1.0
SH.DTH.MORT,Number of under-five deaths,47455.0,44943.0,42529.0,40296.0,38267.0,36487.0,34969.0,33741.0,32718.0,31885.0,31152.0,30430.0,29677.0,28852.0,27947.0,26964.0,25932.0,24893.0,23888.0,22936.0,22041.0,21197.0,20356.0,19520.0,18685.0,17841.0,17001.0,16199.0,15431.0,14717.0,14068.0,,0,31,1.0
SP.DYN.LE00.FE.IN,"Life expectancy at birth, female (years)",69.638,70.191,70.72,71.215,71.671,72.081,72.443,72.766,73.058,73.325,73.579,73.828,74.079,74.339,74.609,74.89,75.18,75.47,75.754,76.03,76.294,76.544,76.781,77.007,77.223,77.43,77.63,77.825,78.019,78.212,78.405,,0,31,1.0
SH.DYN.MORT,"Mortality rate, under-5 (per 1,000 live births)",57.6,54.0,50.7,47.7,45.1,42.7,40.7,39.0,37.5,36.2,35.1,33.9,32.8,31.8,30.7,29.6,28.6,27.6,26.6,25.7,24.9,24.1,23.4,22.7,22.1,21.5,20.8,20.2,19.6,19.0,18.4,,0,31,1.0
SP.ADO.TFRT,"Adolescent fertility rate (births per 1,000 women ages 15-19)",89.9318,88.5984,87.265,88.0562,88.8474,89.6386,90.4298,91.221,92.8824,94.5438,96.2052,97.8666,99.528,99.8068,100.0856,100.3644,100.6432,100.922,99.8418,98.7616,97.6814,96.6012,95.521,92.8456,90.1702,87.4948,84.8194,82.144,80.3788,78.6136,76.8484,,0,31,1.0
EN.ATM.CO2E.PC,CO2 emissions (metric tons per capita),1.6488919837499,1.6168797256738,1.63386216496125,1.72212787666638,1.66989652326207,1.61525216657473,1.60605654516927,1.61841901328006,1.64806000478843,1.64010918648471,1.73210761980437,1.69205237297297,1.80257635049192,1.82444663162965,1.88964597925589,1.63679476356755,1.63250809740442,1.72065279314495,1.71974079969697,1.44904892035963,1.46161955984569,1.39789953069305,1.36173452453499,1.38418981236853,1.30884750251527,1.42904531075756,1.45692303963753,1.42739429256973,1.53855833419124,1.63773348742775,1.70356932919904,,0,31,1.0
